anger,contempt,disgust,fear,happiness,neutral,sadness,surprise,class
0.0,0.002,0.0,0.0,0.003,0.983,0.012,0.0,2
0.0,0.0,0.0,0.0,0.0,0.941,0.059,0.0,2
0.0,0.0,0.0,0.0,0.0,0.984,0.015,0.0,2
0.0,0.0,0.0,0.0,0.0,0.979,0.021,0.0,2
0.0,0.001,0.0,0.0,0.0,0.978,0.021,0.0,2
0.0,0.0,0.0,0.0,0.0,0.981,0.019,0.0,2
0.0,0.001,0.0,0.0,0.0,0.898,0.101,0.0,2
0.0,0.0,0.0,0.0,0.0,0.985,0.015,0.0,2
0.0,0.0,0.0,0.0,0.0,0.986,0.013,0.0,2
0.0,0.001,0.0,0.0,0.0,0.983,0.016,0.0,2
0.0,0.0,0.0,0.0,0.0,0.915,0.085,0.0,2
0.0,0.001,0.0,0.0,0.0,0.966,0.033,0.0,2
0.0,0.0,0.0,0.0,0.0,0.985,0.014,0.0,2
0.0,0.0,0.0,0.0,0.0,0.973,0.027,0.0,2
0.0,0.001,0.0,0.0,0.0,0.938,0.062,0.0,2
0.0,0.0,0.0,0.0,0.0,0.981,0.019,0.0,2
0.0,0.001,0.0,0.0,0.0,0.841,0.158,0.0,2
0.0,0.001,0.0,0.0,0.0,0.978,0.021,0.0,2
0.0,0.0,0.0,0.0,0.0,0.975,0.025,0.0,2
0.0,0.0,0.0,0.0,0.0,0.978,0.021,0.0,2
0.0,0.0,0.0,0.0,0.0,0.953,0.046,0.0,2
0.0,0.0,0.0,0.0,0.0,0.986,0.014,0.0,2
0.0,0.0,0.0,0.0,0.0,0.985,0.014,0.0,2
0.0,0.0,0.0,0.0,0.0,0.975,0.025,0.0,2
0.0,0.005,0.0,0.0,0.001,0.946,0.048,0.0,2
0.0,0.008,0.0,0.0,0.001,0.957,0.034,0.0,2
0.0,0.001,0.0,0.0,0.0,0.968,0.031,0.0,2
0.0,0.0,0.0,0.0,0.0,0.963,0.036,0.0,2
0.0,0.0,0.0,0.0,0.0,0.976,0.024,0.0,2
0.0,0.0,0.0,0.0,0.0,0.972,0.028,0.0,2
0.0,0.001,0.0,0.0,0.005,0.986,0.007,0.0,2
0.0,0.001,0.0,0.0,0.001,0.984,0.014,0.0,2
0.0,0.003,0.0,0.0,0.002,0.985,0.009,0.0,2
0.0,0.005,0.0,0.0,0.004,0.985,0.006,0.0,2
0.0,0.0,0.0,0.0,0.0,0.969,0.031,0.0,2
0.0,0.0,0.0,0.0,0.0,0.962,0.038,0.0,2
0.0,0.0,0.0,0.0,0.0,0.989,0.01,0.0,2
0.0,0.0,0.0,0.0,0.0,0.989,0.011,0.0,2
0.0,0.001,0.0,0.0,0.0,0.977,0.022,0.0,2
0.0,0.0,0.0,0.0,0.0,0.982,0.018,0.0,2
0.0,0.0,0.0,0.0,0.0,0.987,0.013,0.0,2
0.0,0.0,0.0,0.0,0.0,0.973,0.027,0.0,2
0.0,0.0,0.0,0.0,0.0,0.989,0.011,0.0,2
0.0,0.0,0.0,0.0,0.0,0.973,0.026,0.0,2
0.0,0.0,0.0,0.0,0.0,0.953,0.047,0.0,2
0.0,0.001,0.0,0.0,0.0,0.96,0.038,0.0,2
0.0,0.0,0.0,0.0,0.0,0.958,0.041,0.0,2
0.0,0.0,0.0,0.0,0.0,0.981,0.018,0.0,2
0.0,0.001,0.001,0.0,0.0,0.794,0.205,0.0,2
0.0,0.002,0.0,0.0,0.0,0.926,0.072,0.0,2
0.0,0.0,0.0,0.0,0.0,0.903,0.095,0.0,2
0.0,0.01,0.0,0.0,0.0,0.845,0.145,0.0,2
0.0,0.0,0.0,0.0,0.0,0.863,0.136,0.0,2
0.0,0.0,0.0,0.0,0.0,0.996,0.004,0.0,2
0.0,0.0,0.0,0.0,0.0,0.909,0.09,0.0,2
0.0,0.0,0.0,0.0,0.0,0.983,0.017,0.0,2
0.0,0.0,0.0,0.0,0.0,0.993,0.006,0.0,2
0.0,0.0,0.0,0.0,0.001,0.978,0.02,0.001,2
0.0,0.002,0.0,0.0,0.0,0.852,0.146,0.0,2
0.0,0.0,0.0,0.0,0.0,0.892,0.108,0.0,2
0.0,0.017,0.0,0.0,0.141,0.835,0.007,0.0,2
0.0,0.024,0.0,0.0,0.002,0.963,0.012,0.0,2
0.0,0.004,0.0,0.0,0.0,0.97,0.026,0.0,2
0.0,0.005,0.0,0.0,0.058,0.933,0.004,0.0,2
0.0,0.045,0.0,0.0,0.095,0.852,0.006,0.0,2
0.0,0.001,0.0,0.0,0.0,0.983,0.016,0.0,2
0.0,0.0,0.0,0.0,0.0,0.965,0.034,0.0,2
0.0,0.001,0.0,0.0,0.0,0.995,0.004,0.0,2
0.0,0.022,0.001,0.0,0.0,0.97,0.006,0.0,2
0.0,0.001,0.0,0.0,0.0,0.954,0.045,0.0,2
0.0,0.001,0.0,0.0,0.0,0.988,0.01,0.0,2
0.0,0.033,0.0,0.0,0.052,0.904,0.011,0.0,2
0.0,0.003,0.0,0.0,0.025,0.969,0.003,0.0,2
0.0,0.006,0.0,0.0,0.0,0.969,0.024,0.0,2
0.0,0.007,0.0,0.0,0.002,0.981,0.01,0.0,2
0.0,0.008,0.0,0.0,0.306,0.682,0.003,0.0,2
0.0,0.002,0.0,0.0,0.0,0.939,0.06,0.0,2
0.0,0.003,0.0,0.0,0.0,0.825,0.172,0.0,2
0.0,0.0,0.0,0.0,0.0,0.989,0.011,0.0,2
0.0,0.001,0.0,0.0,0.0,0.988,0.011,0.0,2
0.0,0.0,0.0,0.0,0.0,0.979,0.02,0.0,2
0.0,0.0,0.0,0.0,0.0,0.948,0.051,0.0,2
0.0,0.0,0.0,0.0,0.0,0.928,0.071,0.0,2
0.0,0.0,0.0,0.0,0.0,0.989,0.011,0.0,2
0.0,0.002,0.0,0.0,0.0,0.954,0.044,0.0,2
0.0,0.001,0.0,0.0,0.0,0.898,0.101,0.0,2
0.0,0.004,0.0,0.0,0.0,0.853,0.143,0.0,2
0.0,0.0,0.0,0.0,0.0,0.958,0.041,0.0,2
0.0,0.0,0.0,0.0,0.0,0.994,0.006,0.0,2
0.0,0.0,0.0,0.0,0.0,0.993,0.007,0.0,2
0.0,0.011,0.0,0.0,0.002,0.945,0.042,0.0,2
0.0,0.003,0.0,0.0,0.0,0.819,0.177,0.0,2
0.0,0.0,0.0,0.0,0.0,0.852,0.147,0.0,2
0.0,0.0,0.0,0.0,0.0,0.986,0.013,0.0,2
0.0,0.001,0.0,0.0,0.0,0.984,0.015,0.0,2
0.0,0.0,0.0,0.0,0.0,0.993,0.006,0.0,2
0.0,0.005,0.0,0.0,0.002,0.983,0.01,0.0,2
0.0,0.008,0.0,0.0,0.001,0.966,0.026,0.0,2
0.0,0.05,0.0,0.0,0.084,0.856,0.01,0.0,2
0.0,0.01,0.0,0.0,0.051,0.933,0.006,0.0,2
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.952,0.048,0.0,2
0.0,0.002,0.0,0.0,0.0,0.989,0.009,0.0,2
0.0,0.0,0.0,0.0,0.0,0.952,0.047,0.0,2
0.0,0.004,0.0,0.0,0.0,0.979,0.017,0.0,2
0.0,0.004,0.0,0.0,0.0,0.994,0.001,0.0,2
0.0,0.001,0.0,0.0,0.0,0.996,0.004,0.0,2
0.0,0.002,0.0,0.0,0.0,0.989,0.009,0.0,2
0.0,0.0,0.0,0.0,0.0,0.937,0.063,0.0,2
0.0,0.001,0.0,0.0,0.0,0.982,0.017,0.0,2
0.0,0.001,0.0,0.0,0.0,0.955,0.044,0.0,2
0.0,0.016,0.0,0.0,0.063,0.916,0.004,0.0,2
0.0,0.061,0.0,0.0,0.038,0.885,0.016,0.0,2
0.0,0.026,0.0,0.0,0.002,0.95,0.022,0.0,2
0.0,0.002,0.0,0.0,0.001,0.99,0.007,0.0,2
0.0,0.0,0.0,0.0,0.0,0.995,0.005,0.0,2
0.0,0.001,0.0,0.0,0.0,0.991,0.008,0.0,2
0.0,0.0,0.0,0.0,0.0,0.982,0.018,0.0,2
0.0,0.0,0.0,0.0,0.0,0.881,0.119,0.0,2
0.0,0.013,0.0,0.0,0.0,0.761,0.225,0.0,2
0.0,0.01,0.0,0.0,0.005,0.971,0.012,0.002,2
0.0,0.001,0.0,0.0,0.0,0.984,0.016,0.0,2
0.0,0.0,0.0,0.0,0.0,0.991,0.008,0.0,2
0.0,0.0,0.0,0.0,0.0,0.852,0.147,0.0,2
0.0,0.0,0.0,0.0,0.0,0.983,0.017,0.0,2
0.0,0.0,0.0,0.0,0.0,0.978,0.021,0.0,2
0.0,0.001,0.001,0.0,0.0,0.865,0.133,0.0,2
0.0,0.002,0.0,0.0,0.0,0.898,0.1,0.0,2
0.0,0.0,0.0,0.0,0.0,0.999,0.001,0.0,2
0.0,0.003,0.0,0.0,0.0,0.914,0.083,0.0,2
0.0,0.0,0.0,0.0,0.0,0.986,0.013,0.0,2
0.0,0.002,0.0,0.0,0.0,0.949,0.049,0.0,2
0.0,0.0,0.0,0.0,0.0,0.975,0.024,0.0,2
0.0,0.004,0.0,0.0,0.002,0.966,0.029,0.0,2
0.0,0.009,0.0,0.0,0.0,0.905,0.085,0.0,2
0.0,0.007,0.0,0.0,0.0,0.972,0.021,0.0,2
0.0,0.024,0.0,0.0,0.065,0.895,0.016,0.0,2
0.0,0.004,0.0,0.0,0.018,0.973,0.005,0.0,2
0.0,0.052,0.0,0.0,0.0,0.935,0.011,0.0,2
0.0,0.002,0.0,0.0,0.001,0.968,0.029,0.0,2
0.0,0.001,0.0,0.0,0.0,0.985,0.014,0.0,2
0.0,0.01,0.0,0.0,0.0,0.816,0.174,0.0,2
0.0,0.004,0.0,0.0,0.0,0.987,0.009,0.0,2
0.0,0.005,0.0,0.0,0.0,0.988,0.007,0.0,2
0.0,0.002,0.0,0.0,0.0,0.996,0.002,0.0,2
0.0,0.003,0.0,0.0,0.0,0.991,0.006,0.0,2
0.0,0.096,0.0,0.0,0.0,0.704,0.2,0.0,2
0.0,0.001,0.0,0.0,0.0,0.966,0.033,0.0,2
0.0,0.001,0.0,0.0,0.0,0.983,0.015,0.0,2
0.0,0.002,0.0,0.0,0.006,0.987,0.005,0.0,2
0.0,0.022,0.0,0.0,0.104,0.864,0.009,0.0,2
0.0,0.003,0.0,0.0,0.0,0.976,0.021,0.0,2
0.0,0.02,0.0,0.0,0.001,0.924,0.055,0.0,2
0.0,0.117,0.001,0.0,0.009,0.854,0.018,0.001,2
0.0,0.001,0.0,0.0,0.0,0.986,0.013,0.0,2
0.0,0.001,0.0,0.0,0.0,0.986,0.012,0.0,2
0.0,0.0,0.0,0.0,0.0,0.977,0.023,0.0,2
0.0,0.001,0.0,0.0,0.0,0.922,0.077,0.0,2
0.0,0.0,0.0,0.0,0.0,0.997,0.002,0.0,2
0.0,0.001,0.0,0.0,0.0,0.922,0.077,0.0,2
0.0,0.001,0.0,0.0,0.0,0.829,0.17,0.0,2
0.0,0.0,0.0,0.0,0.0,0.981,0.019,0.0,2
0.0,0.0,0.0,0.0,0.0,0.989,0.011,0.0,2
0.0,0.0,0.0,0.0,0.0,0.97,0.03,0.0,2
0.0,0.0,0.0,0.0,0.0,0.979,0.021,0.0,2
0.0,0.0,0.0,0.0,0.0,0.988,0.012,0.0,2
0.0,0.006,0.0,0.0,0.0,0.781,0.212,0.0,2
0.0,0.0,0.0,0.0,0.0,0.876,0.123,0.0,2
0.0,0.0,0.0,0.0,0.0,0.99,0.009,0.0,2
0.0,0.001,0.0,0.0,0.0,0.985,0.014,0.0,2
0.0,0.002,0.0,0.0,0.0,0.932,0.066,0.0,2
0.0,0.001,0.0,0.0,0.0,0.884,0.115,0.0,2
0.0,0.001,0.0,0.0,0.0,0.977,0.022,0.0,2
0.0,0.0,0.0,0.0,0.0,0.913,0.087,0.0,2
0.0,0.014,0.0,0.0,0.0,0.966,0.02,0.0,2
0.0,0.007,0.0,0.0,0.001,0.972,0.02,0.0,2
0.0,0.026,0.0,0.0,0.001,0.96,0.013,0.0,2
0.0,0.001,0.0,0.0,0.003,0.989,0.007,0.0,2
0.0,0.03,0.0,0.0,0.088,0.876,0.005,0.0,2
0.0,0.052,0.0,0.0,0.0,0.935,0.011,0.0,2
0.0,0.001,0.0,0.0,0.0,0.979,0.02,0.0,2
0.0,0.001,0.0,0.0,0.001,0.973,0.025,0.0,2
0.0,0.003,0.0,0.0,0.0,0.993,0.004,0.0,2
0.0,0.004,0.0,0.0,0.0,0.987,0.009,0.0,2
0.0,0.03,0.0,0.0,0.0,0.962,0.008,0.0,2
0.0,0.011,0.0,0.0,0.0,0.985,0.003,0.0,2
0.0,0.004,0.0,0.0,0.003,0.982,0.011,0.0,2
0.0,0.003,0.0,0.0,0.0,0.991,0.007,0.0,2
0.0,0.02,0.0,0.0,0.344,0.632,0.003,0.0,2
0.0,0.002,0.0,0.0,0.008,0.984,0.006,0.0,2
0.0,0.01,0.0,0.0,0.0,0.981,0.009,0.0,2
0.0,0.006,0.0,0.0,0.0,0.952,0.042,0.0,2
0.0,0.016,0.0,0.0,0.0,0.968,0.016,0.0,2
0.0,0.0,0.0,0.0,0.0,0.875,0.124,0.0,2
0.0,0.002,0.0,0.0,0.0,0.96,0.038,0.0,2
0.0,0.0,0.0,0.0,0.0,0.838,0.162,0.0,2
0.0,0.003,0.0,0.0,0.0,0.974,0.022,0.0,2
0.0,0.0,0.0,0.0,0.0,0.974,0.025,0.0,2
0.0,0.001,0.0,0.0,0.0,0.989,0.01,0.0,2
0.0,0.003,0.0,0.0,0.0,0.633,0.364,0.0,2
0.0,0.0,0.0,0.0,0.0,0.867,0.132,0.0,2
0.0,0.0,0.0,0.0,0.0,0.992,0.008,0.0,2
0.0,0.0,0.0,0.0,0.0,0.961,0.038,0.0,2
0.0,0.0,0.0,0.0,0.0,0.989,0.011,0.0,2
0.0,0.0,0.0,0.0,0.0,0.992,0.008,0.0,2
0.0,0.001,0.001,0.0,0.0,0.856,0.142,0.0,2
0.0,0.002,0.0,0.0,0.0,0.894,0.104,0.0,2
0.001,0.03,0.0,0.0,0.0,0.783,0.186,0.0,2
0.0,0.001,0.0,0.0,0.0,0.975,0.023,0.0,2
0.0,0.0,0.0,0.0,0.0,0.989,0.011,0.0,2
0.0,0.004,0.0,0.0,0.002,0.941,0.053,0.0,2
0.0,0.0,0.0,0.0,0.0,0.89,0.11,0.0,2
0.0,0.0,0.0,0.0,0.0,0.869,0.13,0.0,2
0.0,0.016,0.0,0.0,0.006,0.956,0.022,0.0,2
0.0,0.023,0.0,0.0,0.0,0.963,0.014,0.0,2
0.0,0.026,0.0,0.0,0.001,0.965,0.008,0.0,2
0.0,0.002,0.0,0.0,0.0,0.993,0.005,0.0,2
0.0,0.001,0.0,0.0,0.0,0.998,0.001,0.0,2
0.0,0.0,0.0,0.0,0.0,0.971,0.029,0.0,2
0.0,0.005,0.0,0.0,0.0,0.889,0.106,0.0,2
0.0,0.003,0.0,0.0,0.0,0.922,0.075,0.0,2
0.0,0.005,0.0,0.0,0.0,0.989,0.005,0.0,2
0.0,0.085,0.001,0.0,0.0,0.905,0.008,0.0,2
0.0,0.001,0.0,0.0,0.0,0.972,0.027,0.0,2
0.0,0.105,0.0,0.0,0.001,0.68,0.214,0.0,2
0.0,0.0,0.0,0.0,0.0,0.979,0.021,0.0,2
0.0,0.0,0.0,0.0,0.0,0.998,0.0,0.001,2
0.0,0.005,0.0,0.0,0.0,0.989,0.006,0.0,2
0.0,0.004,0.0,0.0,0.0,0.99,0.006,0.0,2
0.0,0.008,0.0,0.0,0.0,0.981,0.011,0.0,2
0.0,0.004,0.0,0.0,0.0,0.978,0.017,0.0,2
0.0,0.0,0.0,0.0,0.0,0.895,0.105,0.0,2
0.0,0.0,0.0,0.0,0.0,0.906,0.094,0.0,2
0.0,0.001,0.0,0.0,0.001,0.964,0.033,0.0,2
0.0,0.001,0.0,0.0,0.0,0.978,0.021,0.0,2
0.0,0.001,0.0,0.0,0.0,0.938,0.061,0.0,2
0.0,0.013,0.0,0.0,0.0,0.718,0.268,0.0,2
0.0,0.002,0.001,0.0,0.0,0.893,0.104,0.0,2
0.0,0.001,0.0,0.0,0.0,0.98,0.02,0.0,2
0.0,0.001,0.0,0.0,0.0,0.918,0.081,0.0,2
0.0,0.001,0.0,0.0,0.0,0.882,0.117,0.0,2
0.0,0.0,0.0,0.0,0.0,0.89,0.109,0.0,2
0.0,0.001,0.0,0.0,0.0,0.975,0.025,0.0,2
0.0,0.022,0.0,0.0,0.0,0.721,0.257,0.0,2
0.0,0.001,0.0,0.0,0.0,0.948,0.05,0.0,2
0.0,0.001,0.0,0.0,0.0,0.907,0.091,0.0,2
0.0,0.0,0.0,0.0,0.0,0.949,0.051,0.0,2
0.0,0.002,0.0,0.0,0.001,0.875,0.121,0.0,2
0.0,0.016,0.0,0.0,0.002,0.917,0.064,0.0,2
0.0,0.0,0.0,0.0,0.0,0.931,0.069,0.0,2
0.0,0.009,0.0,0.0,0.0,0.981,0.01,0.0,2
0.0,0.047,0.0,0.0,0.0,0.939,0.013,0.0,2
0.0,0.002,0.0,0.0,0.0,0.993,0.005,0.0,2
0.0,0.001,0.0,0.0,0.0,0.999,0.001,0.0,2
0.0,0.0,0.0,0.0,0.0,0.979,0.021,0.0,2
0.0,0.001,0.0,0.0,0.001,0.974,0.024,0.0,2
0.0,0.01,0.0,0.0,0.0,0.814,0.175,0.0,2
0.0,0.006,0.0,0.0,0.0,0.92,0.074,0.0,2
0.0,0.009,0.0,0.0,0.0,0.985,0.006,0.0,2
0.0,0.008,0.0,0.0,0.0,0.988,0.004,0.0,2
0.0,0.026,0.0,0.0,0.001,0.963,0.01,0.0,2
0.0,0.008,0.0,0.0,0.0,0.671,0.321,0.0,2
0.0,0.002,0.0,0.0,0.003,0.984,0.011,0.0,2
0.0,0.0,0.0,0.0,0.0,0.941,0.059,0.0,2
0.0,0.001,0.0,0.0,0.0,0.933,0.066,0.0,2
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
0.0,0.004,0.0,0.0,0.001,0.992,0.002,0.0,2
0.0,0.027,0.0,0.0,0.0,0.959,0.014,0.0,2
0.0,0.003,0.0,0.0,0.0,0.993,0.005,0.0,2
0.0,0.0,0.0,0.0,0.0,0.927,0.072,0.0,2
0.0,0.029,0.0,0.0,0.013,0.927,0.03,0.0,2
0.0,0.004,0.0,0.0,0.004,0.966,0.023,0.002,2
0.0,0.0,0.0,0.0,0.0,0.893,0.107,0.0,2
0.0,0.002,0.0,0.0,0.0,0.901,0.097,0.0,2
0.0,0.003,0.0,0.0,0.0,0.94,0.057,0.0,2
0.0,0.037,0.0,0.0,0.0,0.692,0.27,0.0,2
0.0,0.001,0.0,0.0,0.0,0.969,0.031,0.0,2
0.0,0.0,0.0,0.0,0.0,0.87,0.129,0.0,2
0.0,0.001,0.0,0.0,0.0,0.923,0.076,0.0,2
0.0,0.002,0.0,0.0,0.0,0.875,0.122,0.0,2
0.0,0.009,0.0,0.0,0.0,0.895,0.095,0.0,2
0.0,0.001,0.0,0.0,0.0,0.888,0.11,0.0,2
0.0,0.0,0.0,0.0,0.0,0.941,0.059,0.0,2
0.0,0.0,0.0,0.0,0.0,0.942,0.058,0.0,2
0.0,0.005,0.0,0.0,0.001,0.949,0.045,0.0,2
0.0,0.007,0.0,0.0,0.002,0.919,0.073,0.0,2
0.0,0.0,0.0,0.0,0.0,0.937,0.063,0.0,2
0.0,0.0,0.0,0.0,0.0,0.983,0.017,0.0,2
0.0,0.003,0.0,0.0,0.0,0.984,0.012,0.0,2
0.0,0.019,0.0,0.0,0.001,0.955,0.025,0.0,2
0.0,0.007,0.0,0.0,0.04,0.939,0.013,0.0,2
0.0,0.0,0.0,0.0,0.0,0.982,0.018,0.0,2
0.0,0.0,0.0,0.0,0.0,0.965,0.035,0.0,2
0.0,0.002,0.0,0.0,0.0,0.976,0.022,0.0,2
0.0,0.003,0.0,0.0,0.0,0.991,0.006,0.0,2
0.0,0.001,0.0,0.0,0.0,0.951,0.049,0.0,2
0.0,0.009,0.0,0.0,0.0,0.988,0.002,0.0,2
0.0,0.001,0.0,0.0,0.0,0.973,0.027,0.0,2
0.0,0.001,0.0,0.0,0.0,0.991,0.008,0.0,2
0.0,0.001,0.0,0.0,0.0,0.98,0.019,0.0,2
0.0,0.001,0.0,0.0,0.0,0.917,0.082,0.0,2
0.0,0.001,0.0,0.0,0.0,0.945,0.054,0.0,2
0.0,0.001,0.0,0.0,0.0,0.996,0.001,0.002,2
0.0,0.008,0.0,0.0,0.011,0.973,0.008,0.0,2
0.0,0.019,0.0,0.0,0.112,0.858,0.011,0.0,2
0.0,0.008,0.0,0.0,0.001,0.974,0.017,0.0,2
0.0,0.001,0.0,0.0,0.0,0.978,0.021,0.0,2
0.0,0.0,0.0,0.0,0.0,0.92,0.079,0.0,2
0.0,0.001,0.0,0.0,0.001,0.962,0.035,0.001,2
0.0,0.002,0.0,0.0,0.0,0.98,0.018,0.0,2
0.0,0.0,0.0,0.0,0.0,0.946,0.054,0.0,2
0.0,0.001,0.0,0.0,0.0,0.883,0.116,0.0,2
0.0,0.001,0.0,0.0,0.0,0.875,0.123,0.0,2
0.0,0.006,0.0,0.0,0.0,0.824,0.17,0.0,2
0.0,0.001,0.0,0.0,0.0,0.913,0.085,0.0,2
0.0,0.001,0.0,0.0,0.0,0.929,0.07,0.0,2
0.001,0.006,0.0,0.0,0.0,0.837,0.156,0.0,2
0.0,0.002,0.0,0.0,0.0,0.945,0.053,0.0,2
0.0,0.001,0.0,0.0,0.0,0.891,0.108,0.0,2
0.0,0.002,0.0,0.0,0.0,0.959,0.039,0.0,2
0.0,0.0,0.0,0.0,0.0,0.909,0.09,0.0,2
0.0,0.004,0.0,0.0,0.0,0.961,0.035,0.0,2
0.0,0.0,0.0,0.0,0.0,0.924,0.076,0.0,2
0.0,0.0,0.0,0.0,0.0,0.922,0.077,0.0,2
0.0,0.034,0.0,0.0,0.002,0.943,0.019,0.001,2
0.0,0.0,0.0,0.0,0.0,0.869,0.13,0.0,2
0.0,0.042,0.0,0.0,0.001,0.947,0.01,0.0,2
0.0,0.002,0.0,0.0,0.0,0.98,0.018,0.0,2
0.0,0.004,0.0,0.0,0.002,0.985,0.009,0.0,2
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.932,0.068,0.0,2
0.0,0.0,0.0,0.0,0.0,0.956,0.044,0.0,2
0.0,0.002,0.0,0.0,0.0,0.96,0.038,0.0,2
0.0,0.002,0.0,0.0,0.0,0.984,0.015,0.0,2
0.0,0.001,0.0,0.0,0.0,0.989,0.01,0.0,2
0.0,0.004,0.0,0.0,0.001,0.979,0.016,0.0,2
